accuracy,balanced_accuracy,best_params,brier,confusion_matrix,dimension,f1_macro,f1_micro,f1_weighted,fn,fnr,fold,fp,fpr,kappa,log_loss,mcc,mode,model,npv,ppv,pr_auc,precision_macro,precision_micro,precision_weighted,recall_macro,recall_micro,recall_weighted,roc_auc,tn,tnr,tp,tpr
0.625,0.625,"{""clf__C"": 1.0, ""clf__gamma"": 0.001}",0.2704682742217215,"[[3, 1], [2, 2]]",arousal,0.6190476190476191,0.625,0.6190476190476191,2,0.5,4,1,0.25,0.25,,0.2581988897471611,subject_dependent,rbf_svm,0.6,0.6666666666666666,,0.6333333333333333,0.625,0.6333333333333333,0.625,0.625,0.625,,3,0.75,2,0.5
0.375,0.3333333333333333,"{""clf__C"": 1.0, ""clf__gamma"": 0.01}",,"[[0, 0, 1], [0, 0, 4], [0, 0, 3]]",arousal,0.1818181818181818,0.375,0.20454545454545453,,,0,,,0.0,1.2849596878416476,0.0,subject_dependent,rbf_svm,,,0.5169973544973544,0.125,0.375,0.140625,0.3333333333333333,0.375,0.375,0.6214285714285714,,,,
0.5,0.3333333333333333,"{""clf__C"": 1.0, ""clf__gamma"": 0.001}",,"[[0, 1, 1], [0, 0, 2], [0, 0, 4]]",arousal,0.24242424242424243,0.5,0.36363636363636365,,,1,,,0.05882352941176472,1.1734719996007184,0.08451542547285165,subject_dependent,rbf_svm,,,0.42916666666666664,0.19047619047619047,0.5,0.2857142857142857,0.3333333333333333,0.5,0.5,0.3263888888888889,,,,
0.625,0.35714285714285715,"{""clf__C"": 1.0, ""clf__gamma"": 0.001}",0.4810056059627245,"[[0, 1, 0], [0, 0, 0], [0, 2, 5]]",arousal,0.2777777777777778,0.625,0.7291666666666667,,,2,,,0.1724137931034483,,0.2439750182371333,subject_dependent,rbf_svm,,,,0.3333333333333333,0.625,0.875,0.2380952380952381,0.625,0.625,,,,,
0.75,0.3333333333333333,"{""clf__C"": 10.0, ""clf__gamma"": 0.001}",,"[[0, 0, 1], [0, 0, 1], [0, 0, 6]]",arousal,0.2857142857142857,0.75,0.6428571428571428,,,3,,,0.0,0.9265329271642648,0.0,subject_dependent,rbf_svm,,,0.3382275132275132,0.25,0.75,0.5625,0.3333333333333333,0.75,0.75,0.1984126984126984,,,,
0.75,0.5,"{""clf__C"": 1.0, ""clf__gamma"": 0.001}",,"[[0, 0, 1], [0, 1, 1], [0, 0, 5]]",arousal,0.5,0.75,0.6875,,,4,,,0.40740740740740744,1.1560860360325231,0.5041841733655162,subject_dependent,rbf_svm,,,0.27349206349206345,0.5714285714285715,0.75,0.6964285714285714,0.5,0.75,0.75,0.0753968253968254,,,,
0.625,0.4444444444444444,"{""clf__C"": 10.0, ""clf__gamma"": 0.001}",,"[[4, 0, 0], [2, 1, 0], [1, 0, 0]]",arousal,0.4090909090909091,0.625,0.5511363636363636,,,0,,,0.2727272727272727,1.0672146739785902,0.390199486285854,subject_dependent,rbf_svm,,,0.8045634920634921,0.5238095238095238,0.625,0.6607142857142857,0.4444444444444444,0.625,0.625,0.7652777777777778,,,,
0.25,0.4166666666666667,"{""clf__C"": 10.0, ""clf__gamma"": 0.001}",,"[[1, 0, 0], [3, 0, 0], [3, 0, 1]]",arousal,0.21666666666666667,0.25,0.23125,,,1,,,0.09433962264150941,1.3382187678885322,0.21677749238102997,subject_dependent,rbf_svm,,,0.5055555555555555,0.38095238095238093,0.25,0.5178571428571429,0.4166666666666667,0.25,0.25,0.5182539682539682,,,,
0.375,0.4666666666666666,"{""clf__C"": 1.0, ""clf__gamma"": 0.001}",,"[[2, 1, 2], [0, 1, 0], [1, 1, 0]]",arousal,0.3333333333333333,0.375,0.375,,,2,,,0.04761904761904767,1.1950720757791256,0.05292561240249631,subject_dependent,rbf_svm,,,0.38206349206349205,0.3333333333333333,0.375,0.4583333333333333,0.4666666666666666,0.375,0.375,0.34761904761904766,,,,
0.125,0.16666666666666666,"{""clf__C"": 1.0, ""clf__gamma"": 0.001}",,"[[0, 1, 1], [0, 0, 4], [0, 1, 1]]",arousal,0.08333333333333333,0.125,0.0625,,,3,,,-0.2727272727272727,1.1943853045714836,-0.3872983346207417,subject_dependent,rbf_svm,,,0.5347222222222222,0.05555555555555555,0.125,0.041666666666666664,0.16666666666666666,0.125,0.125,0.5625,,,,
0.5,0.49999999999999994,"{""clf__C"": 1.0, ""clf__gamma"": 0.001}",,"[[2, 0, 1], [1, 1, 0], [0, 2, 1]]",arousal,0.48888888888888893,0.5,0.5,,,4,,,0.2558139534883721,1.2143820411842188,0.2619047619047619,subject_dependent,rbf_svm,,,0.5575396825396826,0.5,0.5,0.5208333333333333,0.49999999999999994,0.5,0.5,0.4833333333333332,,,,
0.25,0.4166666666666667,"{""clf__C"": 1.0, ""clf__gamma"": 0.001}",,"[[0, 0, 3], [2, 1, 1], [0, 0, 1]]",arousal,0.24444444444444446,0.25,0.24166666666666667,,,0,,,0.020408163265306145,1.4761410886234445,0.027820744203732862,subject_dependent,rbf_svm,,,0.3768518518518518,0.39999999999999997,0.25,0.525,0.4166666666666667,0.25,0.25,0.33730158730158727,,,,
0.375,0.27777777777777773,"{""clf__C"": 1.0, ""clf__gamma"": 0.001}",,"[[1, 0, 2], [0, 0, 1], [0, 2, 2]]",arousal,0.3148148148148148,0.375,0.4097222222222222,,,1,,,-0.02564102564102555,1.453001366703131,-0.027820744203732862,subject_dependent,rbf_svm,,,0.6957671957671957,0.4666666666666666,0.375,0.575,0.27777777777777773,0.375,0.375,0.6083333333333333,,,,
0.5,0.4666666666666666,"{""clf__C"": 1.0, ""clf__gamma"": 0.001}",,"[[0, 1, 0], [0, 2, 0], [1, 2, 2]]",arousal,0.38095238095238093,0.5,0.49999999999999994,,,2,,,0.2558139534883721,1.1963221596608664,0.3235294117647059,subject_dependent,rbf_svm,,,0.3452380952380952,0.4666666666666666,0.5,0.725,0.4666666666666666,0.5,0.5,0.2825396825396826,,,,
0.5,0.4666666666666666,"{""clf__C"": 1.0, ""clf__gamma"": 0.001}",,"[[0, 1, 0], [1, 2, 2], [0, 0, 2]]",arousal,0.38888888888888884,0.5,0.47916666666666663,,,3,,,0.19999999999999996,1.2824285843490233,0.2225659536298629,subject_dependent,rbf_svm,,,0.4496031746031746,0.38888888888888884,0.5,0.5416666666666666,0.4666666666666666,0.5,0.5,0.4420634920634921,,,,
0.5,0.38888888888888884,"{""clf__C"": 1.0, ""clf__gamma"": 0.1}",,"[[0, 0, 1], [0, 2, 1], [0, 2, 2]]",arousal,0.35714285714285715,0.5,0.4642857142857143,,,4,,,0.11111111111111116,1.026129041499209,0.11470786693528087,subject_dependent,rbf_svm,,,0.3333333333333333,0.3333333333333333,0.5,0.4375,0.38888888888888884,0.5,0.5,0.5,,,,
0.25,0.3333333333333333,"{""clf__C"": 0.1, ""clf__gamma"": 0.001}",,"[[2, 0, 0], [1, 0, 0], [5, 0, 0]]",arousal,0.13333333333333333,0.25,0.1,,,0,,,0.0,1.0281687858602913,0.0,subject_dependent,rbf_svm,,,0.4376190476190476,0.08333333333333333,0.25,0.0625,0.3333333333333333,0.25,0.25,0.4841269841269842,,,,
0.5,0.3333333333333333,"{""clf__C"": 0.1, ""clf__gamma"": 0.01}",,"[[0, 1, 0], [0, 4, 0], [0, 3, 0]]",arousal,0.2222222222222222,0.5,0.3333333333333333,,,1,,,0.0,1.642229394718146,0.0,subject_dependent,rbf_svm,,,0.45039682539682535,0.16666666666666666,0.5,0.25,0.3333333333333333,0.5,0.5,0.46507936507936504,,,,
0.125,0.1111111111111111,"{""clf__C"": 1.0, ""clf__gamma"": 0.001}",,"[[0, 1, 3], [0, 0, 1], [1, 1, 1]]",arousal,0.08333333333333333,0.125,0.09375,,,2,,,-0.30232558139534893,1.0368878325154731,-0.3616696746485272,subject_dependent,rbf_svm,,,0.6407407407407407,0.06666666666666667,0.125,0.07500000000000001,0.1111111111111111,0.125,0.125,0.7488095238095238,,,,
0.25,0.3333333333333333,"{""clf__C"": 1.0, ""clf__gamma"": 0.01}",,"[[2, 0, 0], [2, 0, 0], [4, 0, 0]]",arousal,0.13333333333333333,0.25,0.1,,,3,,,0.0,1.0445227854176602,0.0,subject_dependent,rbf_svm,,,0.35873015873015873,0.08333333333333333,0.25,0.0625,0.3333333333333333,0.25,0.25,0.2569444444444444,,,,
0.375,0.3333333333333333,"{""clf__C"": 1.0, ""clf__gamma"": 0.01}",,"[[0, 0, 4], [0, 0, 1], [0, 0, 3]]",arousal,0.1818181818181818,0.375,0.20454545454545453,,,4,,,0.0,1.0717792885833024,0.0,subject_dependent,rbf_svm,,,0.4791666666666667,0.125,0.375,0.140625,0.3333333333333333,0.375,0.375,0.6214285714285714,,,,
0.25,0.3888888888888889,"{""clf__C"": 1.0, ""clf__gamma"": 0.001}",,"[[1, 0, 0], [0, 0, 1], [4, 1, 1]]",arousal,0.19444444444444442,0.25,0.22916666666666666,,,0,,,-0.04347826086956519,0.7880698402937263,-0.06726727939963124,subject_dependent,rbf_svm,,,0.8194444444444445,0.2333333333333333,0.25,0.4,0.3888888888888889,0.25,0.25,0.8968253968253969,,,,
0.625,0.5555555555555555,"{""clf__C"": 1.0, ""clf__gamma"": 0.001}",,"[[1, 0, 0], [0, 0, 1], [2, 0, 4]]",arousal,0.4090909090909091,0.625,0.6079545454545454,,,1,,,0.22580645161290325,0.8676277991601755,0.25064020591380154,subject_dependent,rbf_svm,,,0.5212962962962963,0.37777777777777777,0.625,0.6416666666666667,0.5555555555555555,0.625,0.625,0.6031746031746031,,,,
0.25,0.3333333333333333,"{""clf__C"": 1.0, ""clf__gamma"": 0.001}",,"[[0, 0, 4], [0, 0, 2], [0, 0, 2]]",arousal,0.13333333333333333,0.25,0.1,,,2,,,0.0,1.382801701129619,0.0,subject_dependent,rbf_svm,,,0.2833333333333333,0.08333333333333333,0.25,0.0625,0.3333333333333333,0.25,0.25,0.15277777777777776,,,,
0.5,0.3333333333333333,"{""clf__C"": 1.0, ""clf__gamma"": 0.01}",,"[[0, 0, 2], [0, 0, 2], [0, 0, 4]]",arousal,0.2222222222222222,0.5,0.3333333333333333,,,3,,,0.0,1.0746082766938254,0.0,subject_dependent,rbf_svm,,,0.5369047619047619,0.16666666666666666,0.5,0.25,0.3333333333333333,0.5,0.5,0.5277777777777778,,,,
0.5,0.3333333333333333,"{""clf__C"": 1.0, ""clf__gamma"": 0.01}",,"[[0, 0, 3], [0, 0, 1], [0, 0, 4]]",arousal,0.2222222222222222,0.5,0.3333333333333333,,,4,,,0.0,1.0041118431198839,0.0,subject_dependent,rbf_svm,,,0.462037037037037,0.16666666666666666,0.5,0.25,0.3333333333333333,0.5,0.5,0.47142857142857136,,,,
0.625,0.5,"{""clf__C"": 10.0, ""clf__gamma"": 0.01}",0.3044514898768992,"[[5, 0], [3, 0]]",arousal,0.38461538461538464,0.625,0.4807692307692308,3,1.0,0,0,0.0,0.0,,0.0,subject_dependent,rbf_svm,0.625,0.0,,0.3125,0.625,0.390625,0.5,0.625,0.625,,5,1.0,0,0.0
0.5,0.5,"{""clf__C"": 1.0, ""clf__gamma"": 0.001}",0.2822266976171538,"[[4, 0], [4, 0]]",arousal,0.3333333333333333,0.5,0.3333333333333333,4,1.0,1,0,0.0,0.0,,0.0,subject_dependent,rbf_svm,0.5,0.0,,0.25,0.5,0.25,0.5,0.5,0.5,,4,1.0,0,0.0
0.75,0.3333333333333333,"{""clf__C"": 10.0, ""clf__gamma"": 0.01}",,"[[0, 1, 0], [0, 6, 0], [0, 1, 0]]",arousal,0.2857142857142857,0.75,0.6428571428571428,,,2,,,0.0,0.86695983735422,0.0,subject_dependent,rbf_svm,,,0.7328042328042329,0.25,0.75,0.5625,0.3333333333333333,0.75,0.75,0.8015873015873015,,,,
0.625,0.5,"{""clf__C"": 10.0, ""clf__gamma"": 0.01}",0.30357310918658553,"[[5, 0], [3, 0]]",arousal,0.38461538461538464,0.625,0.4807692307692308,3,1.0,3,0,0.0,0.0,,0.0,subject_dependent,rbf_svm,0.625,0.0,,0.3125,0.625,0.390625,0.5,0.625,0.625,,5,1.0,0,0.0
0.25,0.4166666666666667,"{""clf__C"": 1.0, ""clf__gamma"": 0.001}",,"[[0, 2, 1], [0, 1, 3], [0, 0, 1]]",arousal,0.20634920634920637,0.25,0.1845238095238095,,,4,,,-0.02127659574468077,1.5246729078228989,-0.029617443887954616,subject_dependent,rbf_svm,,,0.6466269841269842,0.17777777777777778,0.25,0.19166666666666665,0.4166666666666667,0.25,0.25,0.7134920634920635,,,,
0.5,0.38888888888888884,"{""clf__C"": 1.0, ""clf__gamma"": 0.001}",,"[[0, 1, 0], [1, 2, 0], [0, 2, 2]]",arousal,0.38888888888888884,0.5,0.5208333333333333,,,0,,,0.19999999999999996,1.1069086310672642,0.2225659536298629,subject_dependent,rbf_svm,,,0.705026455026455,0.4666666666666666,0.5,0.65,0.38888888888888884,0.5,0.5,0.7996031746031745,,,,
0.625,0.6666666666666666,"{""clf__C"": 10.0, ""clf__gamma"": 0.001}",,"[[1, 2, 0], [0, 2, 0], [0, 1, 2]]",arousal,0.6238095238095238,0.625,0.6303571428571428,,,1,,,0.4666666666666667,1.1362894735486448,0.5557189302262113,subject_dependent,rbf_svm,,,0.4855820105820106,0.7999999999999999,0.625,0.85,0.6666666666666666,0.625,0.625,0.4611111111111111,,,,
0.375,0.3333333333333333,"{""clf__C"": 1.0, ""clf__gamma"": 0.001}",,"[[0, 1, 1], [1, 1, 1], [0, 1, 2]]",arousal,0.30158730158730157,0.375,0.3392857142857143,,,2,,,0.024390243902439046,1.0242582642124773,0.025031308716087945,subject_dependent,rbf_svm,,,0.5879629629629629,0.27777777777777773,0.375,0.3125,0.3333333333333333,0.375,0.375,0.6444444444444444,,,,
0.625,0.611111111111111,"{""clf__C"": 10.0, ""clf__gamma"": 0.001}",,"[[2, 1, 0], [1, 1, 0], [1, 0, 2]]",arousal,0.6238095238095238,0.625,0.6392857142857143,,,3,,,0.4285714285714286,0.9832984408209666,0.43915503282683993,subject_dependent,rbf_svm,,,0.7611111111111111,0.6666666666666666,0.625,0.6875,0.611111111111111,0.625,0.625,0.8444444444444444,,,,
0.375,0.4166666666666667,"{""clf__C"": 10.0, ""clf__gamma"": 0.001}",,"[[1, 0, 1], [2, 1, 1], [1, 0, 1]]",arousal,0.37777777777777777,0.375,0.3833333333333333,,,4,,,0.13043478260869568,0.945664500732961,0.15389675281277312,subject_dependent,rbf_svm,,,0.6013888888888889,0.5277777777777778,0.375,0.6458333333333334,0.4166666666666667,0.375,0.375,0.701388888888889,,,,
0.125,0.3333333333333333,"{""clf__C"": 0.1, ""clf__gamma"": 0.001}",,"[[1, 0, 0], [4, 0, 0], [2, 1, 0]]",arousal,0.08333333333333333,0.125,0.03125,,,0,,,-0.05660377358490565,1.0863885001513518,-0.13006649542861798,subject_dependent,rbf_svm,,,0.4712301587301588,0.047619047619047616,0.125,0.017857142857142856,0.3333333333333333,0.125,0.125,0.4291666666666667,,,,
0.5,0.6666666666666666,"{""clf__C"": 10.0, ""clf__gamma"": 0.001}",0.36613636869385396,"[[2, 0], [4, 2]]",arousal,0.5,0.5,0.5,4,0.6666666666666666,1,0,0.0,0.19999999999999996,,0.3333333333333333,subject_dependent,rbf_svm,0.3333333333333333,1.0,,0.6666666666666666,0.5,0.8333333333333334,0.6666666666666666,0.5,0.5,,2,1.0,2,0.3333333333333333
0.375,0.19999999999999998,"{""clf__C"": 10.0, ""clf__gamma"": 0.001}",,"[[0, 0, 1], [0, 0, 2], [0, 2, 3]]",arousal,0.1818181818181818,0.375,0.3409090909090909,,,2,,,-0.33333333333333326,0.8661467780987571,-0.3500700210070024,subject_dependent,rbf_svm,,,0.7398412698412699,0.16666666666666666,0.375,0.3125,0.19999999999999998,0.375,0.375,0.7722222222222223,,,,
0.5,0.6666666666666666,"{""clf__C"": 0.1, ""clf__gamma"": 0.001}",,"[[1, 0, 0], [0, 3, 0], [1, 3, 0]]",arousal,0.4444444444444444,0.5,0.3333333333333333,,,3,,,0.2727272727272727,1.0397815163562834,0.39735970711951313,subject_dependent,rbf_svm,,,0.5782407407407407,0.3333333333333333,0.5,0.25,0.6666666666666666,0.5,0.5,0.5597222222222222,,,,
0.375,0.5,"{""clf__C"": 10.0, ""clf__gamma"": 0.01}",0.23541198342162548,"[[0, 5], [0, 3]]",arousal,0.2727272727272727,0.375,0.20454545454545453,0,0.0,4,5,1.0,0.0,,0.0,subject_dependent,rbf_svm,0.0,0.375,,0.1875,0.375,0.140625,0.5,0.375,0.375,,0,0.0,3,1.0
0.75,0.6666666666666666,"{""clf__C"": 1.0, ""clf__gamma"": 0.001}",,"[[0, 0, 2], [0, 1, 0], [0, 0, 5]]",dominance,0.6111111111111112,0.75,0.6458333333333334,,,0,,,0.4285714285714286,1.1642990988548247,0.5500190982169268,subject_dependent,rbf_svm,,,0.3218253968253968,0.5714285714285715,0.75,0.5714285714285714,0.6666666666666666,0.75,0.75,0.20000000000000004,,,,
0.625,0.5,"{""clf__C"": 1.0, ""clf__gamma"": 0.01}",0.37007580400128604,"[[0, 3], [0, 5]]",dominance,0.38461538461538464,0.625,0.4807692307692308,0,0.0,1,3,1.0,0.0,,0.0,subject_dependent,rbf_svm,0.0,0.625,,0.3125,0.625,0.390625,0.5,0.625,0.625,,0,0.0,5,1.0
0.625,0.3333333333333333,"{""clf__C"": 1.0, ""clf__gamma"": 0.01}",,"[[0, 0, 1], [0, 0, 2], [0, 0, 5]]",dominance,0.25641025641025644,0.625,0.4807692307692308,,,2,,,0.0,0.9100623907527559,0.0,subject_dependent,rbf_svm,,,0.5592857142857143,0.20833333333333334,0.625,0.390625,0.3333333333333333,0.625,0.625,0.49444444444444446,,,,
0.625,0.5,"{""clf__C"": 1.0, ""clf__gamma"": 0.001}",0.41461241449365527,"[[0, 3], [0, 5]]",dominance,0.38461538461538464,0.625,0.4807692307692308,0,0.0,3,3,1.0,0.0,,0.0,subject_dependent,rbf_svm,0.0,0.625,,0.3125,0.625,0.390625,0.5,0.625,0.625,,0,0.0,5,1.0
0.75,0.3333333333333333,"{""clf__C"": 1.0, ""clf__gamma"": 0.01}",,"[[0, 0, 1], [0, 0, 1], [0, 0, 6]]",dominance,0.2857142857142857,0.75,0.6428571428571428,,,4,,,0.0,0.869921500860674,0.0,subject_dependent,rbf_svm,,,0.35727513227513225,0.25,0.75,0.5625,0.3333333333333333,0.75,0.75,0.2341269841269841,,,,
0.625,0.3333333333333333,"{""clf__C"": 10.0, ""clf__gamma"": 0.001}",,"[[0, 0, 2], [0, 0, 1], [0, 0, 5]]",dominance,0.25641025641025644,0.625,0.4807692307692308,,,0,,,0.0,0.8457289474117207,0.0,subject_dependent,rbf_svm,,,0.6811111111111111,0.20833333333333334,0.625,0.390625,0.3333333333333333,0.625,0.625,0.6952380952380951,,,,
0.75,0.3333333333333333,"{""clf__C"": 1.0, ""clf__gamma"": 0.001}",,"[[0, 0, 1], [0, 0, 1], [0, 0, 6]]",dominance,0.2857142857142857,0.75,0.6428571428571428,,,1,,,0.0,0.7688098907104342,0.0,subject_dependent,rbf_svm,,,0.4601851851851852,0.25,0.75,0.5625,0.3333333333333333,0.75,0.75,0.5833333333333334,,,,
0.625,0.3333333333333333,"{""clf__C"": 1.0, ""clf__gamma"": 0.001}",,"[[0, 0, 2], [0, 0, 1], [0, 0, 5]]",dominance,0.25641025641025644,0.625,0.4807692307692308,,,2,,,0.0,0.9875261558052989,0.0,subject_dependent,rbf_svm,,,0.43111111111111117,0.20833333333333334,0.625,0.390625,0.3333333333333333,0.625,0.625,0.3888888888888889,,,,
0.625,0.611111111111111,"{""clf__C"": 1.0, ""clf__gamma"": 0.001}",,"[[1, 0, 1], [0, 1, 2], [0, 0, 3]]",dominance,0.611111111111111,0.625,0.6041666666666666,,,3,,,0.41463414634146345,1.4055661005633069,0.5144434027684821,subject_dependent,rbf_svm,,,0.4613756613756614,0.8333333333333334,0.625,0.8125,0.611111111111111,0.625,0.625,0.3888888888888889,,,,
0.75,0.5,"{""clf__C"": 1.0, ""clf__gamma"": 0.001}",,"[[0, 0, 1], [0, 1, 1], [0, 0, 5]]",dominance,0.5,0.75,0.6875,,,4,,,0.40740740740740744,0.8661082651858387,0.5041841733655162,subject_dependent,rbf_svm,,,0.562063492063492,0.5714285714285715,0.75,0.6964285714285714,0.5,0.75,0.75,0.6603174603174603,,,,
0.75,0.5,"{""clf__C"": 0.1, ""clf__gamma"": 0.001}",0.22040483704502783,"[[0, 2], [0, 6]]",dominance,0.42857142857142855,0.75,0.6428571428571428,0,0.0,0,2,1.0,0.0,0.7229930183364786,0.0,subject_dependent,rbf_svm,0.0,0.75,0.6218253968253968,0.375,0.75,0.5625,0.5,0.75,0.75,0.08333333333333333,0,0.0,6,1.0
0.875,0.5,"{""clf__C"": 0.1, ""clf__gamma"": 0.001}",0.11107182067091728,"[[0, 1], [0, 7]]",dominance,0.4666666666666667,0.875,0.8166666666666667,0,0.0,1,1,1.0,0.0,0.3853680189431746,0.0,subject_dependent,rbf_svm,0.0,0.875,0.754591836734694,0.4375,0.875,0.765625,0.5,0.875,0.875,0.0,0,0.0,7,1.0
0.875,0.5,"{""clf__C"": 0.1, ""clf__gamma"": 0.001}",0.11218800514934929,"[[0, 1], [0, 7]]",dominance,0.4666666666666667,0.875,0.8166666666666667,0,0.0,2,1,1.0,0.0,0.3938040541700912,0.0,subject_dependent,rbf_svm,0.0,0.875,0.754591836734694,0.4375,0.875,0.765625,0.5,0.875,0.875,0.0,0,0.0,7,1.0
0.0,0.0,"{""clf__C"": 0.1, ""clf__gamma"": 0.001}",,"[[0, 0], [8, 0]]",dominance,0.0,0.0,0.0,,,3,,,0.0,,0.0,subject_dependent,rbf_svm,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,,,,
0.875,0.5,"{""clf__C"": 0.1, ""clf__gamma"": 0.001}",0.11082304463774964,"[[0, 1], [0, 7]]",dominance,0.4666666666666667,0.875,0.8166666666666667,0,0.0,4,1,1.0,0.0,0.3847429097457891,0.0,subject_dependent,rbf_svm,0.0,0.875,0.9093537414965986,0.4375,0.875,0.765625,0.5,0.875,0.875,0.42857142857142855,0,0.0,7,1.0
0.375,0.19999999999999998,"{""clf__C"": 10.0, ""clf__gamma"": 0.001}",,"[[0, 2, 0], [2, 3, 0], [0, 1, 0]]",dominance,0.1818181818181818,0.375,0.3409090909090909,,,0,,,-0.33333333333333326,0.8779028694671299,-0.3500700210070024,subject_dependent,rbf_svm,,,0.8361111111111111,0.16666666666666666,0.375,0.3125,0.19999999999999998,0.375,0.375,0.8777777777777778,,,,
0.625,0.5,"{""clf__C"": 10.0, ""clf__gamma"": 0.1}",0.24687816564526122,"[[0, 3], [0, 5]]",dominance,0.38461538461538464,0.625,0.4807692307692308,0,0.0,1,3,1.0,0.0,,0.0,subject_dependent,rbf_svm,0.0,0.625,,0.3125,0.625,0.390625,0.5,0.625,0.625,,0,0.0,5,1.0
0.625,0.43333333333333335,"{""clf__C"": 1.0, ""clf__gamma"": 0.001}",,"[[1, 1, 0], [1, 4, 0], [1, 0, 0]]",dominance,0.4000000000000001,0.625,0.6,,,2,,,0.2727272727272727,0.933472997780737,0.28180093098831727,subject_dependent,rbf_svm,,,0.5380952380952381,0.37777777777777777,0.625,0.5833333333333334,0.43333333333333335,0.625,0.625,0.4904761904761905,,,,
0.375,0.3333333333333333,"{""clf__C"": 1.0, ""clf__gamma"": 0.01}",,"[[0, 4, 0], [0, 3, 0], [0, 1, 0]]",dominance,0.1818181818181818,0.375,0.20454545454545453,,,3,,,0.0,1.139473313512833,0.0,subject_dependent,rbf_svm,,,0.3675925925925925,0.125,0.375,0.140625,0.3333333333333333,0.375,0.375,0.31507936507936507,,,,
0.25,0.2222222222222222,"{""clf__C"": 1.0, ""clf__gamma"": 0.001}",,"[[0, 3, 0], [1, 2, 0], [0, 2, 0]]",dominance,0.13333333333333333,0.25,0.15000000000000002,,,4,,,-0.19999999999999996,1.1903497103340324,-0.329914439536929,subject_dependent,rbf_svm,,,0.5198412698412699,0.09523809523809523,0.25,0.10714285714285714,0.2222222222222222,0.25,0.25,0.6,,,,
0.375,0.5,"{""clf__C"": 1.0, ""clf__gamma"": 0.001}",,"[[2, 0, 0], [1, 1, 0], [2, 2, 0]]",dominance,0.3238095238095238,0.375,0.24285714285714285,,,0,,,0.16666666666666663,1.181855147464696,0.23094010767585027,subject_dependent,rbf_svm,,,0.2567460317460318,0.24444444444444446,0.375,0.18333333333333335,0.5,0.375,0.375,0.027777777777777773,,,,
0.5,0.5,"{""clf__C"": 10.0, ""clf__gamma"": 0.001}",,"[[1, 0, 1], [0, 1, 2], [1, 0, 2]]",dominance,0.5,0.5,0.5,,,1,,,0.23809523809523814,1.0998157041887406,0.26462806201248157,subject_dependent,rbf_svm,,,0.4365079365079365,0.6333333333333333,0.5,0.65,0.5,0.5,0.5,0.5499999999999999,,,,
0.5,0.5555555555555555,"{""clf__C"": 10.0, ""clf__gamma"": 0.001}",,"[[2, 0, 0], [0, 0, 3], [0, 1, 2]]",dominance,0.5,0.5,0.4375,,,2,,,0.23809523809523814,1.088785804959564,0.26462806201248157,subject_dependent,rbf_svm,,,0.5284391534391534,0.4666666666666666,0.5,0.4,0.5555555555555555,0.5,0.5,0.4666666666666666,,,,
0.375,0.4444444444444444,"{""clf__C"": 10.0, ""clf__gamma"": 0.001}",,"[[0, 0, 3], [0, 1, 2], [0, 0, 2]]",dominance,0.3148148148148148,0.375,0.2986111111111111,,,3,,,0.14893617021276595,1.247171055451804,0.28867513459481287,subject_dependent,rbf_svm,,,0.3775132275132275,0.42857142857142855,0.375,0.4464285714285714,0.4444444444444444,0.375,0.375,0.38888888888888884,,,,
0.375,0.3333333333333333,"{""clf__C"": 1.0, ""clf__gamma"": 0.001}",,"[[0, 2, 1], [1, 0, 1], [0, 0, 3]]",dominance,0.25,0.375,0.28125,,,4,,,0.04761904761904767,1.2153691294650688,0.05292561240249631,subject_dependent,rbf_svm,,,0.3882275132275132,0.19999999999999998,0.375,0.22499999999999998,0.3333333333333333,0.375,0.375,0.3611111111111111,,,,
0.375,0.5,"{""clf__C"": 10.0, ""clf__gamma"": 0.001}",0.2950758887020345,"[[0, 5], [0, 3]]",dominance,0.2727272727272727,0.375,0.20454545454545453,0,0.0,0,5,1.0,0.0,,0.0,subject_dependent,rbf_svm,0.0,0.375,,0.1875,0.375,0.140625,0.5,0.375,0.375,,0,0.0,3,1.0
0.75,0.5,"{""clf__C"": 1.0, ""clf__gamma"": 0.001}",0.2910407388753242,"[[0, 2], [0, 6]]",dominance,0.42857142857142855,0.75,0.6428571428571428,0,0.0,1,2,1.0,0.0,,0.0,subject_dependent,rbf_svm,0.0,0.75,,0.375,0.75,0.5625,0.5,0.75,0.75,,0,0.0,6,1.0
0.625,0.5,"{""clf__C"": 10.0, ""clf__gamma"": 0.001}",0.2558507458603254,"[[0, 3], [0, 5]]",dominance,0.38461538461538464,0.625,0.4807692307692308,0,0.0,2,3,1.0,0.0,,0.0,subject_dependent,rbf_svm,0.0,0.625,,0.3125,0.625,0.390625,0.5,0.625,0.625,,0,0.0,5,1.0
0.625,0.5,"{""clf__C"": 10.0, ""clf__gamma"": 0.001}",,"[[0, 0, 2], [0, 1, 1], [0, 0, 4]]",dominance,0.4646464646464647,0.625,0.5303030303030303,,,3,,,0.2941176470588235,,0.4225771273642583,subject_dependent,rbf_svm,,,,0.5238095238095238,0.625,0.5357142857142857,0.5,0.625,0.625,,,,,
