accuracy,balanced_accuracy,best_params,brier,confusion_matrix,dimension,f1_macro,f1_micro,f1_weighted,fn,fnr,fold,fp,fpr,kappa,log_loss,mcc,mode,model,npv,ppv,pr_auc,precision_macro,precision_micro,precision_weighted,recall_macro,recall_micro,recall_weighted,roc_auc,tn,tnr,tp,tpr,trial_accuracy,trial_f1_macro
0.59375,0.5783333333333334,"{""clf__C"": 3.3333333333333335, ""clf__class_weight"": null, ""clf__gamma"": 0.0001}",0.26724470117532284,"[[31, 29], [36, 64]]",valence,0.5757007058055568,0.59375,0.5975786381624577,36,0.36,,29,0.48333333333333334,0.15309446254071657,0.7548210665719626,0.15373521260294484,subject_dependent,rbf_svm,0.4626865671641791,0.6881720430107527,0.7902405154585141,0.5754293050874659,0.59375,0.6036149895682876,0.5783333333333334,0.59375,0.59375,0.618,31,0.5166666666666667,64,0.64,0.625,0.6190476190476191
0.68125,0.7316666666666667,"{""clf__C"": 10.0, ""clf__class_weight"": ""balanced"", ""clf__gamma"": 0.0001}",0.18065001717229395,"[[56, 4], [47, 53]]",valence,0.6811379000429838,0.68125,0.6796432339494354,47,0.47,,4,0.06666666666666667,0.40524781341107874,0.5409337391735888,0.46839594920347855,subject_dependent,rbf_svm,0.5436893203883495,0.9298245614035088,0.903985853327691,0.7367569408959291,0.68125,0.785023846022824,0.7316666666666667,0.68125,0.68125,0.8361666666666667,56,0.9333333333333333,53,0.53,0.75,0.75
0.975,0.9766666666666666,"{""clf__C"": 3.3333333333333335, ""clf__class_weight"": ""balanced"", ""clf__gamma"": 0.00030000000000000003}",0.061667573315652605,"[[59, 1], [3, 97]]",valence,0.973505547276039,0.975,0.9750786554065243,3,0.03,,1,0.016666666666666666,0.9470198675496688,0.264023341414097,0.9473523156243439,subject_dependent,rbf_svm,0.9516129032258065,0.9897959183673469,0.9996999799979998,0.9707044107965768,0.975,0.9754772876892692,0.9766666666666666,0.975,0.975,0.9994999999999999,59,0.9833333333333333,97,0.97,1.0,1.0
0.89375,0.9116666666666666,"{""clf__C"": 3.3333333333333335, ""clf__class_weight"": ""balanced"", ""clf__gamma"": 0.00030000000000000003}",0.11275465441979016,"[[84, 16], [1, 59]]",valence,0.8910910910910912,0.89375,0.8953453453453454,1,0.016666666666666666,,16,0.16,0.7841269841269841,0.37496422822917685,0.79875065845299,subject_dependent,rbf_svm,0.9882352941176471,0.7866666666666666,0.9512330078751766,0.8874509803921569,0.89375,0.9126470588235295,0.9116666666666666,0.89375,0.89375,0.9723333333333333,84,0.84,59,0.9833333333333333,1.0,1.0
0.7875,0.7733333333333333,"{""clf__C"": 10.0, ""clf__class_weight"": ""balanced"", ""clf__gamma"": 0.0001}",0.164813247806679,"[[83, 17], [17, 43]]",valence,0.7733333333333333,0.7875,0.7875,17,0.2833333333333333,,17,0.17,0.5466666666666666,0.5119536758389562,0.5466666666666666,subject_dependent,rbf_svm,0.83,0.7166666666666667,0.6772907541443454,0.7733333333333333,0.7875,0.7875,0.7733333333333333,0.7875,0.7875,0.8413333333333334,83,0.83,43,0.7166666666666667,0.875,0.873015873015873
0.73125,0.73125,"{""clf__C"": 3.3333333333333335, ""clf__class_weight"": null, ""clf__gamma"": 0.0001}",0.1844759984142725,"[[77, 3], [40, 40]]",valence,0.7160661961949568,0.73125,0.7160661961949568,40,0.5,,3,0.0375,0.4625,0.5600802961727946,0.5216444191399701,subject_dependent,rbf_svm,0.6581196581196581,0.9302325581395349,0.8559026526514176,0.7941761081295965,0.73125,0.7941761081295965,0.73125,0.73125,0.73125,0.805625,77,0.9625,40,0.5,0.75,0.7333333333333334
0.825,0.825,"{""clf__C"": 3.3333333333333335, ""clf__class_weight"": ""balanced"", ""clf__gamma"": 0.00030000000000000003}",0.17258034032988784,"[[73, 7], [21, 59]]",valence,0.8236498189261534,0.825,0.8236498189261532,21,0.2625,,7,0.0875,0.65,0.5787318411343129,0.6601877309547333,subject_dependent,rbf_svm,0.776595744680851,0.8939393939393939,0.837624401038048,0.8352675693101225,0.825,0.8352675693101226,0.825,0.825,0.825,0.75578125,73,0.9125,59,0.7375,0.875,0.873015873015873
0.6,0.6,"{""clf__C"": 10.0, ""clf__class_weight"": ""balanced"", ""clf__gamma"": 0.0001}",0.2532017533529169,"[[65, 15], [49, 31]]",valence,0.5810832924234985,0.6,0.5810832924234985,49,0.6125,,15,0.1875,0.19999999999999996,0.712628683719835,0.220947270666443,subject_dependent,rbf_svm,0.5701754385964912,0.6739130434782609,0.6052226704465957,0.6220442410373761,0.6,0.622044241037376,0.6,0.6,0.6,0.61125,65,0.8125,31,0.3875,0.625,0.5636363636363637
0.45,0.45,"{""clf__C"": 30.0, ""clf__class_weight"": ""balanced"", ""clf__gamma"": 0.00030000000000000003}",0.31949927896799235,"[[27, 53], [35, 45]]",valence,0.4429498338344675,0.45,0.44294983383446745,35,0.4375,,53,0.6625,-0.10000000000000009,0.8761567217355907,-0.10263160115815709,subject_dependent,rbf_svm,0.43548387096774194,0.45918367346938777,0.45856892638335023,0.44733377221856485,0.45,0.4473337722185649,0.45,0.45,0.45,0.43859374999999995,27,0.3375,45,0.5625,0.5,0.4666666666666667
0.5625,0.55,"{""clf__C"": 30.0, ""clf__class_weight"": ""balanced"", ""clf__gamma"": 0.0001}",0.24118972448781256,"[[30, 30], [40, 60]]",valence,0.5465587044534412,0.5625,0.5678137651821862,40,0.4,,30,0.5,0.09677419354838712,0.6774689172313771,0.09759000729485331,subject_dependent,rbf_svm,0.42857142857142855,0.6666666666666666,0.7595757266922886,0.5476190476190476,0.5625,0.5773809523809523,0.55,0.5625,0.5625,0.6146666666666666,30,0.5,60,0.6,0.625,0.6190476190476191
0.6625,0.6766666666666666,"{""clf__C"": 30.0, ""clf__class_weight"": ""balanced"", ""clf__gamma"": 0.00030000000000000003}",0.2377903806335163,"[[62, 38], [16, 44]]",valence,0.6581737616711505,0.6625,0.6677876246241494,16,0.26666666666666666,,38,0.38,0.3291925465838509,0.6736814122986539,0.34222048953317635,subject_dependent,rbf_svm,0.7948717948717948,0.5365853658536586,0.5822557322472853,0.6657285803627266,0.6625,0.6980143839899938,0.6766666666666666,0.6625,0.6625,0.7104166666666668,62,0.62,44,0.7333333333333333,0.875,0.873015873015873
0.43125,0.42833333333333334,"{""clf__C"": 3.3333333333333335, ""clf__class_weight"": null, ""clf__gamma"": 0.00030000000000000003}",0.3393070655943212,"[[25, 35], [56, 44]]",valence,0.4231150204049289,0.43125,0.4402412932366575,56,0.56,,35,0.5833333333333334,-0.1339563862928348,0.9487759355416842,-0.1387927468460414,subject_dependent,rbf_svm,0.30864197530864196,0.5569620253164557,0.6543498078283521,0.4328020003125488,0.43125,0.46384200656352553,0.42833333333333334,0.43125,0.43125,0.43025,25,0.4166666666666667,44,0.44,0.375,0.36507936507936506
0.1875,0.4714285714285714,"{""clf__C"": 3.3333333333333335, ""clf__class_weight"": ""balanced"", ""clf__gamma"": 0.00030000000000000003}",0.2892207631249818,"[[17, 3], [127, 13]]",valence,0.18699186991869918,0.1875,0.17174796747967477,127,0.9071428571428571,,3,0.15,-0.015625,0.7805546723007766,-0.06299407883487121,subject_dependent,rbf_svm,0.11805555555555555,0.8125,0.8729540711033684,0.4652777777777778,0.1875,0.7256944444444444,0.4714285714285714,0.1875,0.1875,0.5564285714285714,17,0.85,13,0.09285714285714286,0.125,0.1111111111111111
0.50625,0.5116666666666667,"{""clf__C"": 3.3333333333333335, ""clf__class_weight"": ""balanced"", ""clf__gamma"": 0.0001}",0.25670848643692457,"[[32, 28], [51, 49]]",valence,0.5006123819683141,0.50625,0.5138773655722808,51,0.51,,28,0.4666666666666667,0.021671826625387025,0.7048681607699674,0.022608304909800005,subject_dependent,rbf_svm,0.3855421686746988,0.6363636363636364,0.699056105032733,0.5109529025191676,0.50625,0.5423055859802848,0.5116666666666667,0.50625,0.50625,0.4866666666666667,32,0.5333333333333333,49,0.49,0.625,0.6190476190476191
0.45,0.6857142857142857,"{""clf__C"": 30.0, ""clf__class_weight"": null, ""clf__gamma"": 0.00030000000000000003}",0.34729024182108387,"[[52, 88], [0, 20]]",valence,0.4270833333333333,0.45,0.5130208333333333,0,0.0,,88,0.6285714285714286,0.12871287128712872,0.9522325367144141,0.26226526415648105,subject_dependent,rbf_svm,1.0,0.18518518518518517,0.1859489278704598,0.5925925925925926,0.45,0.8981481481481481,0.6857142857142857,0.45,0.45,0.6932142857142857,52,0.37142857142857144,20,1.0,0.5,0.4666666666666667
0.54375,0.5083333333333333,"{""clf__C"": 30.0, ""clf__class_weight"": ""balanced"", ""clf__gamma"": 0.00030000000000000003}",0.28605652552727784,"[[65, 35], [38, 22]]",valence,0.5082312323691633,0.54375,0.5412719464443603,38,0.6333333333333333,,35,0.35,0.01683501683501687,0.7908209717653746,0.016848775151204264,subject_dependent,rbf_svm,0.6310679611650486,0.38596491228070173,0.45079789307967416,0.5085164367228752,0.54375,0.5391543178334185,0.5083333333333333,0.54375,0.54375,0.5466666666666666,65,0.65,22,0.36666666666666664,0.625,0.5636363636363637
0.5875,0.5766666666666667,"{""clf__C"": 3.3333333333333335, ""clf__class_weight"": ""balanced"", ""clf__gamma"": 0.00030000000000000003}",0.26273443131998314,"[[62, 38], [28, 32]]",valence,0.5724696356275304,0.5875,0.5925101214574899,28,0.4666666666666667,,38,0.38,0.1483870967741936,0.7324181714886168,0.14963801118544176,subject_dependent,rbf_svm,0.6888888888888889,0.45714285714285713,0.40846569485478573,0.573015873015873,0.5875,0.601984126984127,0.5766666666666667,0.5875,0.5875,0.5478333333333334,62,0.62,32,0.5333333333333333,0.625,0.6190476190476191
0.55625,0.5562499999999999,"{""clf__C"": 30.0, ""clf__class_weight"": ""balanced"", ""clf__gamma"": 0.00030000000000000003}",0.255205776339957,"[[46, 34], [37, 43]]",valence,0.5560939392755265,0.55625,0.5560939392755265,37,0.4625,,34,0.425,0.11250000000000004,0.7210117318509682,0.11257918508781617,subject_dependent,rbf_svm,0.5542168674698795,0.5584415584415584,0.6249027827070954,0.5563292129557189,0.55625,0.5563292129557189,0.5562499999999999,0.55625,0.55625,0.6140625,46,0.575,43,0.5375,0.5,0.5
0.64375,0.64375,"{""clf__C"": 30.0, ""clf__class_weight"": ""balanced"", ""clf__gamma"": 0.00030000000000000003}",0.23884280122830606,"[[49, 31], [26, 54]]",valence,0.6434017595307917,0.64375,0.6434017595307917,26,0.325,,31,0.3875,0.2875,0.6786514326187273,0.2880631738991688,subject_dependent,rbf_svm,0.6533333333333333,0.6352941176470588,0.667647316460055,0.644313725490196,0.64375,0.644313725490196,0.64375,0.64375,0.64375,0.6578125,49,0.6125,54,0.675,0.75,0.75
0.4875,0.48333333333333334,"{""clf__C"": 30.0, ""clf__class_weight"": ""balanced"", ""clf__gamma"": 0.00030000000000000003}",0.3122837951618799,"[[28, 32], [50, 50]]",valence,0.47762382544991244,0.4875,0.49558050645007173,50,0.5,,32,0.5333333333333333,-0.03144654088050314,0.8573368493563759,-0.032284951842752485,subject_dependent,rbf_svm,0.358974358974359,0.6097560975609756,0.5968470257592924,0.48436522826766726,0.4875,0.5157129455909943,0.48333333333333334,0.4875,0.4875,0.481,28,0.4666666666666667,50,0.5,0.5,0.5
0.63125,0.6183333333333334,"{""clf__C"": 30.0, ""clf__class_weight"": ""balanced"", ""clf__gamma"": 0.0001}",0.23559517384003303,"[[67, 33], [26, 34]]",valence,0.6148667945004285,0.63125,0.6347252254090001,26,0.43333333333333335,,33,0.33,0.23127035830618892,0.6683075755177206,0.23223829988955497,subject_dependent,rbf_svm,0.7204301075268817,0.5074626865671642,0.4926575043011369,0.6139463970470229,0.63125,0.6405673246669876,0.6183333333333334,0.63125,0.63125,0.6361666666666667,67,0.67,34,0.5666666666666667,0.75,0.7333333333333334
0.69375,0.695,"{""clf__C"": 30.0, ""clf__class_weight"": ""balanced"", ""clf__gamma"": 0.0001}",0.20665720988627978,"[[69, 31], [18, 42]]",valence,0.6847734309034619,0.69375,0.6980720517872221,18,0.3,,31,0.31,0.3738019169329073,0.6007593672203418,0.3790697910298601,subject_dependent,rbf_svm,0.7931034482758621,0.5753424657534246,0.635526377441925,0.6842229570146434,0.69375,0.711443079829948,0.695,0.69375,0.69375,0.7368333333333333,69,0.69,42,0.7,0.875,0.8545454545454545
0.55625,0.6958333333333333,"{""clf__C"": 30.0, ""clf__class_weight"": null, ""clf__gamma"": 0.0001}",0.25057240859784125,"[[50, 70], [1, 39]]",valence,0.5541426272616665,0.55625,0.5694689744495467,1,0.025,,70,0.5833333333333334,0.24867724867724872,0.6966054250556594,0.36394762826100074,subject_dependent,rbf_svm,0.9803921568627451,0.3577981651376147,0.8772525110331943,0.6690951610001798,0.55625,0.8247436589314624,0.6958333333333333,0.55625,0.55625,0.9504166666666667,50,0.4166666666666667,39,0.975,0.375,0.36507936507936506
0.8125,0.8125,"{""clf__C"": 10.0, ""clf__class_weight"": null, ""clf__gamma"": 0.00030000000000000003}",0.14705101269905027,"[[73, 7], [23, 57]]",valence,0.8106060606060606,0.8125,0.8106060606060606,23,0.2875,,7,0.0875,0.625,0.4501969928906041,0.637887953849786,subject_dependent,rbf_svm,0.7604166666666666,0.890625,0.895499055784764,0.8255208333333333,0.8125,0.8255208333333333,0.8125,0.8125,0.8125,0.8653125,73,0.9125,57,0.7125,1.0,1.0
0.75625,0.7483333333333333,"{""clf__C"": 10.0, ""clf__class_weight"": ""balanced"", ""clf__gamma"": 0.00030000000000000003}",0.1680367112597558,"[[43, 17], [22, 78]]",valence,0.744,0.75625,0.758,22,0.22,,17,0.2833333333333333,0.48852459016393446,0.5352300863264261,0.4895782977028766,subject_dependent,rbf_svm,0.6615384615384615,0.8210526315789474,0.8378772219781694,0.7412955465587044,0.75625,0.7612348178137652,0.7483333333333333,0.75625,0.75625,0.8009166666666666,43,0.7166666666666667,78,0.78,0.875,0.8545454545454545
0.725,0.6166666666666667,"{""clf__C"": 30.0, ""clf__class_weight"": ""balanced"", ""clf__gamma"": 0.00030000000000000003}",0.20128274608226385,"[[100, 20], [24, 16]]",valence,0.6203623813632442,0.725,0.7200172562553926,24,0.6,,20,0.16666666666666666,0.24137931034482762,0.5788005751844815,0.24195539543709924,subject_dependent,rbf_svm,0.8064516129032258,0.4444444444444444,0.5250624261780396,0.6254480286738351,0.725,0.7159498207885304,0.6166666666666667,0.725,0.725,0.6933333333333334,100,0.8333333333333334,16,0.4,0.875,0.7948717948717949
0.9,0.87,"{""clf__C"": 10.0, ""clf__class_weight"": ""balanced"", ""clf__gamma"": 0.00030000000000000003}",0.12367032883228268,"[[99, 1], [15, 45]]",valence,0.887145124316699,0.9,0.8966672544524774,15,0.25,,1,0.01,0.7762237762237763,0.4036521051945109,0.7915457172050324,subject_dependent,rbf_svm,0.868421052631579,0.9782608695652174,0.9242084350210659,0.9233409610983982,0.9,0.9096109839816935,0.87,0.9,0.9,0.929,99,0.99,45,0.75,0.875,0.8545454545454545
0.58125,0.635,"{""clf__C"": 30.0, ""clf__class_weight"": ""balanced"", ""clf__gamma"": 0.00030000000000000003}",0.2940601597955391,"[[42, 58], [9, 51]]",valence,0.5799208432932325,0.58125,0.5740134801520436,9,0.15,,58,0.58,0.2320916905444126,0.9040831129970558,0.28050528766108557,subject_dependent,rbf_svm,0.8235294117647058,0.46788990825688076,0.481708681553028,0.6457096600107933,0.58125,0.6901645979492714,0.635,0.58125,0.58125,0.6663333333333333,42,0.42,51,0.85,0.625,0.6190476190476191
0.775,0.7666666666666666,"{""clf__C"": 30.0, ""clf__class_weight"": ""balanced"", ""clf__gamma"": 0.00030000000000000003}",0.16405631937017945,"[[94, 26], [10, 30]]",valence,0.7321428571428572,0.775,0.7857142857142858,10,0.25,,26,0.21666666666666667,0.47058823529411764,0.5041109604231445,0.48418202613504197,subject_dependent,rbf_svm,0.9038461538461539,0.5357142857142857,0.5171327288262324,0.7197802197802198,0.775,0.8118131868131868,0.7666666666666666,0.775,0.775,0.8171875,94,0.7833333333333333,30,0.75,1.0,1.0
0.6625,0.4916666666666667,"{""clf__C"": 10.0, ""clf__class_weight"": ""balanced"", ""clf__gamma"": 0.0001}",0.24440277086844367,"[[100, 20], [34, 6]]",valence,0.4846098783106657,0.6625,0.6360057265569077,34,0.85,,20,0.16666666666666666,-0.018867924528301883,0.7562490545992668,-0.019562767576168476,subject_dependent,rbf_svm,0.746268656716418,0.23076923076923078,0.2520817406829306,0.48851894374282434,0.6625,0.6173938002296211,0.4916666666666667,0.6625,0.6625,0.5154166666666666,100,0.8333333333333334,6,0.15,0.75,0.42857142857142855
0.75625,0.7208333333333333,"{""clf__C"": 30.0, ""clf__class_weight"": null, ""clf__gamma"": 0.00030000000000000003}",0.16812815019009508,"[[95, 25], [14, 26]]",valence,0.7005614472863382,0.75625,0.7651278852152215,14,0.35,,25,0.20833333333333334,0.40458015267175573,0.5123249709010789,0.41040902761346887,subject_dependent,rbf_svm,0.8715596330275229,0.5098039215686274,0.5448187922749067,0.6906817772980751,0.75625,0.7811207051627991,0.7208333333333333,0.75625,0.75625,0.8104166666666667,95,0.7916666666666666,26,0.65,1.0,1.0
0.575,0.575,"{""clf__C"": 10.0, ""clf__class_weight"": ""balanced"", ""clf__gamma"": 0.00030000000000000003}",0.3059423777404913,"[[40, 40], [28, 52]]",valence,0.5725958516656191,0.575,0.5725958516656191,28,0.35,,40,0.5,0.15000000000000002,0.9261244095937837,0.1517165212272521,subject_dependent,rbf_svm,0.5882352941176471,0.5652173913043478,0.6034048039553107,0.5767263427109974,0.575,0.5767263427109974,0.575,0.575,0.575,0.6028125000000001,40,0.5,52,0.65,0.75,0.75
0.30625,0.2816666666666667,"{""clf__C"": 3.3333333333333335, ""clf__class_weight"": ""balanced"", ""clf__gamma"": 0.0001}",0.3597640237107118,"[[38, 62], [49, 11]]",valence,0.28591532306702583,0.30625,0.31604077037513567,49,0.8166666666666667,,62,0.62,-0.4185303514376997,0.9901066655184415,-0.4244285694436895,subject_dependent,rbf_svm,0.4367816091954023,0.1506849315068493,0.2672665268471377,0.29373327035112584,0.30625,0.32949535506219496,0.2816666666666667,0.30625,0.30625,0.2810833333333333,38,0.38,11,0.18333333333333332,0.25,0.2
0.46875,0.46499999999999997,"{""clf__C"": 30.0, ""clf__class_weight"": ""balanced"", ""clf__gamma"": 0.00030000000000000003}",0.3725855375267059,"[[48, 52], [33, 27]]",valence,0.4594379744822926,0.46875,0.47717516594459236,33,0.55,,52,0.52,-0.0658307210031348,1.2322864568319276,-0.06778250427364813,subject_dependent,rbf_svm,0.5925925925925926,0.34177215189873417,0.4494539513457695,0.4671823722456634,0.46875,0.4985349273323957,0.46499999999999997,0.46875,0.46875,0.43933333333333335,48,0.48,27,0.45,0.375,0.36507936507936506
0.58125,0.605,"{""clf__C"": 3.3333333333333335, ""clf__class_weight"": ""balanced"", ""clf__gamma"": 0.0001}",0.19537733636571258,"[[51, 49], [18, 42]]",valence,0.5799208432932325,0.58125,0.5858282064344215,18,0.3,,49,0.49,0.19033232628398788,0.5702954400503,0.2052814366362062,subject_dependent,rbf_svm,0.7391304347826086,0.46153846153846156,0.7539815140161857,0.600334448160535,0.58125,0.6350334448160535,0.605,0.58125,0.58125,0.776,51,0.51,42,0.7,0.5,0.5
0.5,0.5,"{""clf__C"": 30.0, ""clf__class_weight"": ""balanced"", ""clf__gamma"": 0.00030000000000000003}",0.3579712357047345,"[[30, 50], [30, 50]]",valence,0.4920634920634921,0.5,0.4920634920634921,30,0.375,,50,0.625,0.0,1.1971174288521325,0.0,subject_dependent,rbf_svm,0.5,0.5,0.5682992885091501,0.5,0.5,0.5,0.5,0.5,0.5,0.50171875,30,0.375,50,0.625,0.5,0.4666666666666667
0.50625,0.50625,"{""clf__C"": 3.3333333333333335, ""clf__class_weight"": ""balanced"", ""clf__gamma"": 0.0001}",0.2571809658323505,"[[31, 49], [30, 50]]",valence,0.4991877649669163,0.50625,0.49918776496691636,30,0.375,,49,0.6125,0.012499999999999956,0.7061900622520562,0.012868190608036383,subject_dependent,rbf_svm,0.5081967213114754,0.5050505050505051,0.647798775601834,0.5066236131809903,0.50625,0.5066236131809903,0.50625,0.50625,0.50625,0.5859375,31,0.3875,50,0.625,0.625,0.6190476190476191
0.4,0.4,"{""clf__C"": 10.0, ""clf__class_weight"": ""balanced"", ""clf__gamma"": 0.00030000000000000003}",0.319887310891498,"[[28, 52], [44, 36]]",valence,0.39849624060150374,0.4,0.39849624060150374,44,0.55,,52,0.65,-0.19999999999999996,0.8541241662568329,-0.20100756305184242,subject_dependent,rbf_svm,0.3888888888888889,0.4090909090909091,0.45726865576764497,0.398989898989899,0.4,0.39898989898989895,0.4,0.4,0.4,0.39625,28,0.35,36,0.45,0.25,0.25
0.60625,0.6083333333333334,"{""clf__C"": 10.0, ""clf__class_weight"": ""balanced"", ""clf__gamma"": 0.0001}",0.23397159434408515,"[[37, 23], [40, 60]]",valence,0.5979418451597462,0.60625,0.612390810099318,40,0.4,,23,0.38333333333333336,0.20504731861198733,0.6602285116528075,0.20993425987671435,subject_dependent,rbf_svm,0.4805194805194805,0.7228915662650602,0.7468842501896349,0.6017055233922703,0.60625,0.6320020341104678,0.6083333333333334,0.60625,0.60625,0.6666666666666666,37,0.6166666666666667,60,0.6,0.875,0.873015873015873
0.4375,0.3583333333333334,"{""clf__C"": 3.3333333333333335, ""clf__class_weight"": ""balanced"", ""clf__gamma"": 0.0001}",0.3012894744633364,"[[8, 32], [58, 62]]",valence,0.3651913242814318,0.4375,0.47231528830894015,58,0.48333333333333334,,32,0.8,-0.23287671232876717,0.8027483164704229,-0.24921971504234075,subject_dependent,rbf_svm,0.12121212121212122,0.6595744680851063,0.6286154146348679,0.3903932946486138,0.4375,0.52498388136686,0.3583333333333334,0.4375,0.4375,0.2802083333333333,8,0.2,62,0.5166666666666667,0.375,0.2727272727272727
0.33125,0.36833333333333335,"{""clf__C"": 3.3333333333333335, ""clf__class_weight"": ""balanced"", ""clf__gamma"": 0.0001}",0.33318449621285817,"[[31, 29], [78, 22]]",valence,0.3291273169011325,0.33125,0.31969316979505463,78,0.78,,29,0.48333333333333334,-0.22636103151862463,0.8740617770477902,-0.2735792311756267,subject_dependent,rbf_svm,0.28440366972477066,0.43137254901960786,0.5488878602570657,0.3578881093721893,0.33125,0.37625921928404393,0.36833333333333335,0.33125,0.33125,0.43333333333333335,31,0.5166666666666667,22,0.22,0.375,0.36507936507936506
0.575,0.5533333333333333,"{""clf__C"": 3.3333333333333335, ""clf__class_weight"": ""balanced"", ""clf__gamma"": 0.00030000000000000003}",0.2550853199576519,"[[28, 32], [36, 64]]",valence,0.5523370638578011,0.575,0.5775181040157998,36,0.36,,32,0.5333333333333333,0.10526315789473684,0.7067212335873487,0.10540925533894599,subject_dependent,rbf_svm,0.4375,0.6666666666666666,0.6428585280355843,0.5520833333333333,0.575,0.5807291666666666,0.5533333333333333,0.575,0.575,0.5546666666666666,28,0.4666666666666667,64,0.64,0.75,0.7333333333333334
0.8125,0.7166666666666667,"{""clf__C"": 10.0, ""clf__class_weight"": null, ""clf__gamma"": 0.0001}",0.12915827904554728,"[[21, 19], [11, 109]]",valence,0.7311827956989247,0.8125,0.8051075268817204,11,0.09166666666666666,,19,0.475,0.4642857142857143,0.4082305721468516,0.4690970937165709,subject_dependent,rbf_svm,0.65625,0.8515625,0.9586845319627123,0.75390625,0.8125,0.802734375,0.7166666666666667,0.8125,0.8125,0.87625,21,0.525,109,0.9083333333333333,0.875,0.7948717948717949
0.63125,0.6316666666666666,"{""clf__C"": 3.3333333333333335, ""clf__class_weight"": ""balanced"", ""clf__gamma"": 0.00030000000000000003}",0.2909715060735831,"[[63, 37], [22, 38]]",valence,0.6220220220220221,0.63125,0.6367867867867869,22,0.36666666666666664,,37,0.37,0.2507936507936508,0.9438643300996429,0.25547085837160405,subject_dependent,rbf_svm,0.7411764705882353,0.5066666666666667,0.41060934655440495,0.6239215686274511,0.63125,0.6532352941176471,0.6316666666666666,0.63125,0.63125,0.6119166666666667,63,0.63,38,0.6333333333333333,0.75,0.75
0.5875,0.51,"{""clf__C"": 3.3333333333333335, ""clf__class_weight"": null, ""clf__gamma"": 0.0001}",0.2491472174883874,"[[12, 48], [18, 82]]",valence,0.48985507246376814,0.5875,0.5456521739130434,18,0.18,,48,0.8,0.022222222222222254,0.7126074479799238,0.02480694691784169,subject_dependent,rbf_svm,0.4,0.6307692307692307,0.7343134828507747,0.5153846153846153,0.5875,0.5442307692307692,0.51,0.5875,0.5875,0.6155,12,0.2,82,0.82,0.625,0.38461538461538464
0.8875,0.8733333333333333,"{""clf__C"": 3.3333333333333335, ""clf__class_weight"": ""balanced"", ""clf__gamma"": 0.00030000000000000003}",0.09668198031675139,"[[49, 11], [7, 93]]",valence,0.8782961460446248,0.8875,0.8866632860040567,7,0.07,,11,0.18333333333333332,0.7567567567567568,0.34054077092214774,0.7578647467450734,subject_dependent,rbf_svm,0.875,0.8942307692307693,0.9822289653773026,0.8846153846153846,0.8875,0.8870192307692308,0.8733333333333333,0.8875,0.8875,0.9663333333333334,49,0.8166666666666667,93,0.93,1.0,1.0
