accuracy,balanced_accuracy,best_params,brier,confusion_matrix,dimension,f1_macro,f1_micro,f1_weighted,fn,fnr,fold,fp,fpr,kappa,log_loss,mcc,mode,model,npv,ppv,pr_auc,precision_macro,precision_micro,precision_weighted,recall_macro,recall_micro,recall_weighted,roc_auc,tn,tnr,tp,tpr
0.25,0.2222222222222222,"{""clf__C"": 1.0, ""clf__gamma"": 0.001}",,"[[0, 2, 1], [1, 0, 1], [0, 1, 2]]",dominance,0.19047619047619047,0.25,0.21428571428571427,,,4,,,-0.11627906976744184,1.282741685810656,-0.12515654358043973,subject_dependent,rbf_svm,,,0.3678571428571428,0.16666666666666666,0.25,0.1875,0.2222222222222222,0.25,0.25,0.31666666666666665,,,,
0.25,0.26666666666666666,"{""clf__C"": 10.0, ""clf__gamma"": 0.001}",0.2003506912169576,"[[1, 4], [2, 1]]",dominance,0.25,0.25,0.25,2,0.6666666666666666,0,4,0.8,-0.41176470588235303,,-0.4666666666666667,subject_dependent,rbf_svm,0.3333333333333333,0.2,,0.26666666666666666,0.25,0.2833333333333333,0.26666666666666666,0.25,0.25,,1,0.2,1,0.3333333333333333
0.625,0.4166666666666667,"{""clf__C"": 10.0, ""clf__gamma"": 0.001}",0.2921298251781569,"[[0, 2], [1, 5]]",dominance,0.38461538461538464,0.625,0.576923076923077,1,0.16666666666666666,1,2,1.0,-0.19999999999999996,,-0.2182178902359924,subject_dependent,rbf_svm,0.0,0.7142857142857143,,0.35714285714285715,0.625,0.5357142857142857,0.4166666666666667,0.625,0.625,,0,0.0,5,0.8333333333333334
0.625,0.5,"{""clf__C"": 10.0, ""clf__gamma"": 0.001}",0.2896393677180381,"[[0, 3], [0, 5]]",dominance,0.38461538461538464,0.625,0.4807692307692308,0,0.0,2,3,1.0,0.0,,0.0,subject_dependent,rbf_svm,0.0,0.625,,0.3125,0.625,0.390625,0.5,0.625,0.625,,0,0.0,5,1.0
0.375,0.3333333333333333,"{""clf__C"": 10.0, ""clf__gamma"": 0.001}",,"[[0, 1, 1], [0, 1, 1], [0, 2, 2]]",dominance,0.27777777777777773,0.375,0.3333333333333333,,,3,,,0.0,,0.0,subject_dependent,rbf_svm,,,,0.25,0.375,0.3125,0.3333333333333333,0.375,0.375,,,,,
0.75,0.7333333333333334,"{""clf__C"": 10.0, ""clf__gamma"": 0.001}",0.34342681381388185,"[[2, 1], [1, 4]]",dominance,0.7333333333333334,0.75,0.75,1,0.2,4,1,0.3333333333333333,0.4666666666666667,,0.4666666666666667,subject_dependent,rbf_svm,0.6666666666666666,0.8,,0.7333333333333334,0.75,0.75,0.7333333333333334,0.75,0.75,,2,0.6666666666666666,4,0.8
0.5,0.3611111111111111,"{""clf__C"": 1.0, ""clf__gamma"": 0.001}",,"[[1, 2, 0], [0, 0, 1], [0, 1, 3]]",dominance,0.4166666666666667,0.5,0.5625,,,0,,,0.23809523809523814,1.3874267840422618,0.2631578947368421,subject_dependent,rbf_svm,,,0.38988095238095233,0.5833333333333334,0.5,0.75,0.3611111111111111,0.5,0.5,0.3192460317460318,,,,
0.25,0.25,"{""clf__C"": 1.0, ""clf__gamma"": 0.001}",,"[[1, 0, 1], [2, 0, 0], [2, 1, 1]]",dominance,0.20634920634920637,0.25,0.23809523809523808,,,1,,,-0.09090909090909083,1.0762129970512446,-0.10846522890932808,subject_dependent,rbf_svm,,,0.5837301587301588,0.2333333333333333,0.25,0.3,0.25,0.25,0.25,0.5833333333333334,,,,
0.375,0.27777777777777773,"{""clf__C"": 10.0, ""clf__gamma"": 0.001}",,"[[0, 1, 0], [0, 2, 2], [0, 2, 1]]",dominance,0.25925925925925924,0.375,0.3472222222222222,,,2,,,-0.1428571428571428,1.2786484395227833,-0.14808721943977307,subject_dependent,rbf_svm,,,0.37777777777777777,0.24444444444444446,0.375,0.325,0.27777777777777773,0.375,0.375,0.2569444444444444,,,,
0.25,0.2222222222222222,"{""clf__C"": 10.0, ""clf__gamma"": 0.001}",,"[[0, 2, 0], [1, 0, 2], [0, 1, 2]]",dominance,0.19047619047619047,0.25,0.21428571428571427,,,3,,,-0.1707317073170731,1.2049642176387714,-0.17521916101261562,subject_dependent,rbf_svm,,,0.40648148148148144,0.16666666666666666,0.25,0.1875,0.2222222222222222,0.25,0.25,0.3333333333333333,,,,
0.625,0.6666666666666666,"{""clf__C"": 1.0, ""clf__gamma"": 0.001}",,"[[2, 0, 0], [1, 2, 1], [0, 1, 1]]",dominance,0.6238095238095238,0.625,0.6107142857142858,,,4,,,0.4285714285714286,1.4722979503056783,0.43915503282683993,subject_dependent,rbf_svm,,,0.3333333333333333,0.611111111111111,0.625,0.625,0.6666666666666666,0.625,0.625,0.2708333333333333,,,,
0.5,0.3333333333333333,"{""clf__C"": 10.0, ""clf__gamma"": 0.001}",,"[[0, 0, 1], [0, 4, 0], [0, 3, 0]]",dominance,0.24242424242424243,0.5,0.36363636363636365,,,0,,,0.030303030303030276,1.1573085431675043,0.043355498476206,subject_dependent,rbf_svm,,,0.4359126984126984,0.19047619047619047,0.5,0.2857142857142857,0.3333333333333333,0.5,0.5,0.4581349206349206,,,,
0.75,0.8571428571428572,"{""clf__C"": 1.0, ""clf__gamma"": 0.001}",0.3587706743781206,"[[5, 2], [0, 1]]",dominance,0.6666666666666667,0.75,0.7916666666666667,0,0.0,1,2,0.2857142857142857,0.3846153846153846,,0.4879500364742666,subject_dependent,rbf_svm,1.0,0.3333333333333333,,0.6666666666666666,0.75,0.9166666666666666,0.8571428571428572,0.75,0.75,,5,0.7142857142857143,1,1.0
0.625,0.5833333333333333,"{""clf__C"": 1.0, ""clf__gamma"": 0.001}",0.3280794353146856,"[[4, 2], [1, 1]]",dominance,0.5636363636363637,0.625,0.6454545454545454,1,0.5,2,2,0.3333333333333333,0.1428571428571429,,0.14907119849998599,subject_dependent,rbf_svm,0.8,0.3333333333333333,,0.5666666666666667,0.625,0.6833333333333335,0.5833333333333333,0.625,0.625,,4,0.6666666666666666,1,0.5
0.625,0.5333333333333333,"{""clf__C"": 1.0, ""clf__gamma"": 0.001}",,"[[0, 1, 0], [0, 3, 2], [0, 0, 2]]",dominance,0.4444444444444444,0.625,0.5833333333333333,,,3,,,0.33333333333333337,1.0873801338793452,0.36380343755449945,subject_dependent,rbf_svm,,,0.33920634920634923,0.4166666666666667,0.625,0.59375,0.5333333333333333,0.625,0.625,0.30952380952380953,,,,
0.625,0.3333333333333333,"{""clf__C"": 10.0, ""clf__gamma"": 0.001}",,"[[0, 1, 0], [0, 5, 0], [0, 2, 0]]",dominance,0.25641025641025644,0.625,0.4807692307692308,,,4,,,0.0,0.9342296128899703,0.0,subject_dependent,rbf_svm,,,0.43111111111111117,0.20833333333333334,0.625,0.390625,0.3333333333333333,0.625,0.625,0.3888888888888889,,,,
0.875,0.5,"{""clf__C"": 10.0, ""clf__gamma"": 0.001}",0.18505862828532985,"[[0, 1], [0, 7]]",dominance,0.4666666666666667,0.875,0.8166666666666667,0,0.0,0,1,1.0,0.0,,0.0,subject_dependent,rbf_svm,0.0,0.875,,0.4375,0.875,0.765625,0.5,0.875,0.875,,0,0.0,7,1.0
0.5,0.3333333333333333,"{""clf__C"": 1.0, ""clf__gamma"": 0.001}",0.35207146081080054,"[[0, 0, 0], [2, 4, 0], [0, 2, 0]]",dominance,0.2222222222222222,0.5,0.5,,,1,,,-0.1428571428571428,,-0.16666666666666666,subject_dependent,rbf_svm,,,,0.2222222222222222,0.5,0.5,0.2222222222222222,0.5,0.5,,,,,
0.375,0.3333333333333333,"{""clf__C"": 1.0, ""clf__gamma"": 0.001}",,"[[0, 3, 0], [0, 3, 0], [0, 2, 0]]",dominance,0.1818181818181818,0.375,0.20454545454545453,,,2,,,0.0,1.5650698574041193,0.0,subject_dependent,rbf_svm,,,0.6059523809523809,0.125,0.375,0.140625,0.3333333333333333,0.375,0.375,0.6111111111111112,,,,
0.25,0.3888888888888889,"{""clf__C"": 1.0, ""clf__gamma"": 0.001}",,"[[0, 1, 0], [1, 1, 4], [0, 0, 1]]",dominance,0.19444444444444442,0.25,0.22916666666666666,,,3,,,-0.04347826086956519,0.8345240770866198,-0.06726727939963124,subject_dependent,rbf_svm,,,0.5211640211640212,0.2333333333333333,0.25,0.4,0.3888888888888889,0.25,0.25,0.615079365079365,,,,
0.25,0.2,"{""clf__C"": 1.0, ""clf__gamma"": 0.001}",0.3164788259461352,"[[0, 0, 0], [3, 2, 0], [1, 2, 0]]",dominance,0.14814814814814814,0.25,0.2777777777777778,,,4,,,-0.09090909090909083,,-0.12909944487358055,subject_dependent,rbf_svm,,,,0.16666666666666666,0.25,0.3125,0.13333333333333333,0.25,0.25,,,,,
0.875,0.8333333333333333,"{""clf__C"": 1.0, ""clf__gamma"": 0.001}",0.03398245271602064,"[[5, 0], [1, 2]]",dominance,0.8545454545454545,0.875,0.8681818181818182,1,0.3333333333333333,0,0,0.0,0.7142857142857143,,0.7453559924999299,subject_dependent,rbf_svm,0.8333333333333334,1.0,,0.9166666666666667,0.875,0.8958333333333334,0.8333333333333333,0.875,0.875,,5,1.0,2,0.6666666666666666
0.5,0.5333333333333333,"{""clf__C"": 1.0, ""clf__gamma"": 0.001}",0.2757234876023025,"[[2, 1], [3, 2]]",dominance,0.5,0.5,0.5,3,0.6,1,1,0.3333333333333333,0.05882352941176472,,0.06666666666666667,subject_dependent,rbf_svm,0.4,0.6666666666666666,,0.5333333333333333,0.5,0.5666666666666667,0.5333333333333333,0.5,0.5,,2,0.6666666666666666,2,0.4
0.625,0.5555555555555555,"{""clf__C"": 1.0, ""clf__gamma"": 0.001}",,"[[0, 1, 0], [0, 4, 2], [0, 0, 1]]",dominance,0.4090909090909091,0.625,0.6079545454545454,,,2,,,0.22580645161290325,0.8209193785422544,0.25064020591380154,subject_dependent,rbf_svm,,,0.705026455026455,0.37777777777777777,0.625,0.6416666666666667,0.5555555555555555,0.625,0.625,0.7261904761904763,,,,
0.5,0.5,"{""clf__C"": 1.0, ""clf__gamma"": 0.001}",0.3841711779860991,"[[3, 3], [1, 1]]",dominance,0.4666666666666667,0.5,0.5333333333333333,1,0.5,3,3,0.5,0.0,,0.0,subject_dependent,rbf_svm,0.75,0.25,,0.5,0.5,0.625,0.5,0.5,0.5,,3,0.5,1,0.5
0.75,0.6666666666666666,"{""clf__C"": 1.0, ""clf__gamma"": 0.001}",,"[[0, 1, 1], [0, 3, 0], [0, 0, 3]]",dominance,0.5714285714285714,0.75,0.6428571428571428,,,4,,,0.6,1.1651765869681723,0.6546536707079772,subject_dependent,rbf_svm,,,0.5846560846560847,0.5,0.75,0.5625,0.6666666666666666,0.75,0.75,0.6944444444444445,,,,
0.375,0.5,"{""clf__C"": 1.0, ""clf__gamma"": 0.01}",0.24475524346526945,"[[0, 5], [0, 3]]",dominance,0.2727272727272727,0.375,0.20454545454545453,0,0.0,0,5,1.0,0.0,,0.0,subject_dependent,rbf_svm,0.0,0.375,,0.1875,0.375,0.140625,0.5,0.375,0.375,,0,0.0,3,1.0
0.625,0.3333333333333333,"{""clf__C"": 10.0, ""clf__gamma"": 0.01}",,"[[0, 0, 2], [0, 0, 1], [0, 0, 5]]",dominance,0.25641025641025644,0.625,0.4807692307692308,,,1,,,0.0,1.1028908112556013,0.0,subject_dependent,rbf_svm,,,0.35087301587301584,0.20833333333333334,0.625,0.390625,0.3333333333333333,0.625,0.625,0.3174603174603175,,,,
0.125,0.16666666666666666,"{""clf__C"": 1.0, ""clf__gamma"": 0.001}",,"[[0, 0, 1], [0, 1, 1], [2, 3, 0]]",dominance,0.1111111111111111,0.125,0.08333333333333333,,,2,,,-0.2727272727272727,0.9648752876479936,-0.32539568672798425,subject_dependent,rbf_svm,,,0.5138888888888888,0.08333333333333333,0.125,0.0625,0.16666666666666666,0.125,0.125,0.5928571428571429,,,,
0.375,0.19999999999999998,"{""clf__C"": 1.0, ""clf__gamma"": 0.001}",,"[[0, 0, 2], [0, 0, 1], [1, 1, 3]]",dominance,0.1818181818181818,0.375,0.3409090909090909,,,3,,,-0.29032258064516125,1.2821679267585804,-0.3027027572983406,subject_dependent,rbf_svm,,,0.504047619047619,0.16666666666666666,0.375,0.3125,0.19999999999999998,0.375,0.375,0.39206349206349206,,,,
0.125,0.16666666666666666,"{""clf__C"": 1.0, ""clf__gamma"": 0.001}",,"[[0, 0, 2], [1, 0, 3], [1, 0, 1]]",dominance,0.08333333333333333,0.125,0.0625,,,4,,,-0.16666666666666674,1.3444508627573748,-0.2581988897471611,subject_dependent,rbf_svm,,,0.39484126984126977,0.05555555555555555,0.125,0.041666666666666664,0.16666666666666666,0.125,0.125,0.3819444444444445,,,,
0.375,0.25,"{""clf__C"": 10.0, ""clf__gamma"": 0.001}",,"[[0, 2, 1], [0, 0, 1], [0, 1, 3]]",dominance,0.2222222222222222,0.375,0.3333333333333333,,,0,,,0.024390243902439046,1.3120474139613123,0.029617443887954616,subject_dependent,rbf_svm,,,0.428968253968254,0.19999999999999998,0.375,0.3,0.25,0.375,0.375,0.42658730158730157,,,,
0.625,0.4444444444444444,"{""clf__C"": 10.0, ""clf__gamma"": 0.001}",,"[[1, 0, 2], [0, 0, 1], [0, 0, 4]]",dominance,0.4090909090909091,0.625,0.5511363636363636,,,1,,,0.2727272727272727,1.3393025283935867,0.390199486285854,subject_dependent,rbf_svm,,,0.38425925925925924,0.5238095238095238,0.625,0.6607142857142857,0.4444444444444444,0.625,0.625,0.24345238095238098,,,,
0.25,0.2222222222222222,"{""clf__C"": 10.0, ""clf__gamma"": 0.001}",,"[[1, 1, 1], [0, 0, 2], [0, 2, 1]]",dominance,0.2619047619047619,0.25,0.29464285714285715,,,2,,,-0.11627906976744184,0.9491869255647358,-0.12515654358043973,subject_dependent,rbf_svm,,,0.7638888888888888,0.4166666666666667,0.25,0.46875,0.2222222222222222,0.25,0.25,0.8111111111111112,,,,
0.5,0.5833333333333334,"{""clf__C"": 10.0, ""clf__gamma"": 0.001}",,"[[2, 0, 0], [1, 1, 2], [0, 1, 1]]",dominance,0.5111111111111111,0.5,0.4666666666666667,,,3,,,0.2727272727272727,1.3414485182405842,0.29277002188455997,subject_dependent,rbf_svm,,,0.49623015873015874,0.49999999999999994,0.5,0.49999999999999994,0.5833333333333334,0.5,0.5,0.5069444444444445,,,,
0.25,0.2222222222222222,"{""clf__C"": 10.0, ""clf__gamma"": 0.001}",,"[[0, 0, 1], [2, 0, 2], [0, 1, 2]]",dominance,0.16666666666666666,0.25,0.1875,,,4,,,-0.11627906976744184,1.0344145247933456,-0.1391037210186643,subject_dependent,rbf_svm,,,0.8333333333333334,0.13333333333333333,0.25,0.15000000000000002,0.2222222222222222,0.25,0.25,0.9523809523809524,,,,
0.5,0.3333333333333333,"{""clf__C"": 10.0, ""clf__gamma"": 0.01}",,"[[0, 0, 2], [0, 0, 2], [0, 0, 4]]",dominance,0.2222222222222222,0.5,0.3333333333333333,,,0,,,0.0,1.0543777660520122,0.0,subject_dependent,rbf_svm,,,0.5142857142857142,0.16666666666666666,0.5,0.25,0.3333333333333333,0.5,0.5,0.5486111111111112,,,,
0.375,0.5,"{""clf__C"": 0.1, ""clf__gamma"": 0.001}",0.3769040922393569,"[[3, 0], [5, 0]]",dominance,0.2727272727272727,0.375,0.20454545454545453,5,1.0,1,0,0.0,0.0,,0.0,subject_dependent,rbf_svm,0.375,0.0,,0.1875,0.375,0.140625,0.5,0.375,0.375,,3,1.0,0,0.0
0.25,0.3333333333333333,"{""clf__C"": 10.0, ""clf__gamma"": 0.01}",,"[[0, 0, 2], [0, 0, 4], [0, 0, 2]]",dominance,0.13333333333333333,0.25,0.1,,,2,,,0.0,1.4266012264035273,0.0,subject_dependent,rbf_svm,,,0.41865079365079366,0.08333333333333333,0.25,0.0625,0.3333333333333333,0.25,0.25,0.34027777777777785,,,,
0.5,0.3333333333333333,"{""clf__C"": 1.0, ""clf__gamma"": 0.1}",,"[[0, 0, 3], [0, 0, 1], [0, 0, 4]]",dominance,0.2222222222222222,0.5,0.3333333333333333,,,3,,,0.0,1.016419024687898,0.0,subject_dependent,rbf_svm,,,0.3333333333333333,0.16666666666666666,0.5,0.25,0.3333333333333333,0.5,0.5,0.5,,,,
0.375,0.3333333333333333,"{""clf__C"": 1.0, ""clf__gamma"": 0.01}",,"[[0, 0, 3], [0, 0, 2], [0, 0, 3]]",dominance,0.1818181818181818,0.375,0.20454545454545453,,,4,,,0.0,1.086478590720591,0.0,subject_dependent,rbf_svm,,,0.5791005291005291,0.125,0.375,0.140625,0.3333333333333333,0.375,0.375,0.6666666666666666,,,,
0.25,0.2,"{""clf__C"": 1.0, ""clf__gamma"": 0.001}",0.2492519892681805,"[[0, 0, 0], [2, 2, 1], [2, 1, 0]]",dominance,0.16666666666666666,0.25,0.3125,,,0,,,-0.04347826086956519,,-0.05923488777590923,subject_dependent,rbf_svm,,,,0.2222222222222222,0.25,0.41666666666666663,0.13333333333333333,0.25,0.25,,,,,
0.25,0.13333333333333333,"{""clf__C"": 1.0, ""clf__gamma"": 0.001}",,"[[0, 0, 2], [0, 0, 1], [0, 3, 2]]",dominance,0.13333333333333333,0.25,0.25,,,1,,,-0.33333333333333326,1.2277591654006264,-0.3757345746510897,subject_dependent,rbf_svm,,,0.525,0.13333333333333333,0.25,0.25,0.13333333333333333,0.25,0.25,0.5555555555555556,,,,
0.25,0.16666666666666666,"{""clf__C"": 10.0, ""clf__gamma"": 0.001}",,"[[0, 2, 0], [0, 2, 2], [0, 2, 0]]",dominance,0.13333333333333333,0.25,0.2,,,2,,,-0.33333333333333326,1.2245532983930774,-0.3872983346207417,subject_dependent,rbf_svm,,,0.31507936507936507,0.1111111111111111,0.25,0.16666666666666666,0.16666666666666666,0.25,0.25,0.22222222222222224,,,,
0.75,0.7333333333333334,"{""clf__C"": 1.0, ""clf__gamma"": 0.001}",0.211533441314115,"[[4, 1], [1, 2]]",dominance,0.7333333333333334,0.75,0.75,1,0.3333333333333333,3,1,0.2,0.4666666666666667,,0.4666666666666667,subject_dependent,rbf_svm,0.8,0.6666666666666666,,0.7333333333333334,0.75,0.75,0.7333333333333334,0.75,0.75,,4,0.8,2,0.6666666666666666
0.5,0.3611111111111111,"{""clf__C"": 1.0, ""clf__gamma"": 0.001}",,"[[0, 1, 0], [0, 3, 1], [0, 2, 1]]",dominance,0.3333333333333333,0.5,0.45,,,4,,,0.05882352941176472,0.9703643888942687,0.06622661785325219,subject_dependent,rbf_svm,,,0.5683862433862433,0.3333333333333333,0.5,0.4375,0.3611111111111111,0.5,0.5,0.5871031746031746,,,,
0.375,0.4166666666666667,"{""clf__C"": 1.0, ""clf__gamma"": 0.001}",,"[[1, 0, 1], [1, 1, 0], [0, 3, 1]]",dominance,0.38888888888888884,0.375,0.375,,,0,,,0.09090909090909094,1.0886543835417004,0.1,subject_dependent,rbf_svm,,,0.5976190476190476,0.4166666666666667,0.375,0.4375,0.4166666666666667,0.375,0.375,0.6041666666666666,,,,
0.375,0.3333333333333333,"{""clf__C"": 0.1, ""clf__gamma"": 0.001}",,"[[3, 0, 0], [1, 0, 0], [4, 0, 0]]",dominance,0.1818181818181818,0.375,0.20454545454545453,,,1,,,0.0,1.3632651627810344,0.0,subject_dependent,rbf_svm,,,0.3968253968253968,0.125,0.375,0.140625,0.3333333333333333,0.375,0.375,0.2638888888888889,,,,
0.375,0.3333333333333333,"{""clf__C"": 10.0, ""clf__gamma"": 0.001}",,"[[0, 2, 0], [1, 1, 0], [0, 2, 2]]",dominance,0.31746031746031744,0.375,0.40476190476190477,,,2,,,0.09090909090909094,1.100439451509629,0.10846522890932808,subject_dependent,rbf_svm,,,0.5240079365079365,0.39999999999999997,0.375,0.55,0.3333333333333333,0.375,0.375,0.6111111111111112,,,,
0.5,0.4666666666666666,"{""clf__C"": 10.0, ""clf__gamma"": 0.001}",,"[[0, 1, 0], [1, 2, 2], [0, 0, 2]]",dominance,0.38888888888888884,0.5,0.47916666666666663,,,3,,,0.19999999999999996,1.0279727045718057,0.2225659536298629,subject_dependent,rbf_svm,,,0.7227777777777776,0.38888888888888884,0.5,0.5416666666666666,0.4666666666666666,0.5,0.5,0.8134920634920636,,,,
0.375,0.3055555555555555,"{""clf__C"": 10.0, ""clf__gamma"": 0.001}",,"[[0, 1, 0], [2, 1, 1], [1, 0, 2]]",dominance,0.3333333333333333,0.375,0.41666666666666663,,,4,,,0.09090909090909094,0.8982970657458746,0.10012523486435178,subject_dependent,rbf_svm,,,0.8439153439153438,0.38888888888888884,0.375,0.5,0.3055555555555555,0.375,0.375,0.8708333333333332,,,,
0.25,0.2222222222222222,"{""clf__C"": 1.0, ""clf__gamma"": 0.001}",,"[[0, 1, 1], [1, 1, 1], [1, 1, 1]]",dominance,0.2222222222222222,0.25,0.25,,,0,,,-0.1428571428571428,1.2833341835618628,-0.14285714285714285,subject_dependent,rbf_svm,,,0.39351851851851855,0.2222222222222222,0.25,0.25,0.2222222222222222,0.25,0.25,0.4611111111111111,,,,
0.5,0.6388888888888888,"{""clf__C"": 10.0, ""clf__gamma"": 0.001}",,"[[1, 2, 1], [0, 2, 1], [0, 0, 1]]",dominance,0.4904761904761905,0.5,0.47678571428571426,,,1,,,0.28888888888888886,1.409216854761997,0.34210526315789475,subject_dependent,rbf_svm,,,0.39345238095238094,0.611111111111111,0.5,0.7291666666666666,0.6388888888888888,0.5,0.5,0.2625,,,,
0.5,0.4444444444444444,"{""clf__C"": 10.0, ""clf__gamma"": 0.001}",,"[[0, 1, 1], [0, 3, 0], [0, 2, 1]]",dominance,0.35555555555555557,0.5,0.4,,,2,,,0.19999999999999996,1.189779853871003,0.2519763153394848,subject_dependent,rbf_svm,,,0.3854497354497355,0.3333333333333333,0.5,0.375,0.4444444444444444,0.5,0.5,0.3833333333333333,,,,
0.25,0.16666666666666666,"{""clf__C"": 10.0, ""clf__gamma"": 0.001}",,"[[0, 2, 0], [1, 2, 1], [0, 2, 0]]",dominance,0.13333333333333333,0.25,0.2,,,3,,,-0.33333333333333326,1.3554515813434533,-0.3721042037676254,subject_dependent,rbf_svm,,,0.3527777777777778,0.1111111111111111,0.25,0.16666666666666666,0.16666666666666666,0.25,0.25,0.3125,,,,
0.5,0.5333333333333333,"{""clf__C"": 1.0, ""clf__gamma"": 0.001}",,"[[1, 0, 0], [0, 3, 2], [1, 1, 0]]",dominance,0.4444444444444444,0.5,0.49999999999999994,,,4,,,0.1578947368421053,1.2432709836902744,0.16269784336399212,subject_dependent,rbf_svm,,,0.3261111111111111,0.4166666666666667,0.5,0.53125,0.5333333333333333,0.5,0.5,0.25317460317460316,,,,
1.0,1.0,"{""clf__C"": 0.1, ""clf__gamma"": 0.001}",,[[8]],dominance,1.0,1.0,1.0,,,1,,,nan,,0.0,subject_dependent,rbf_svm,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,,,,
1.0,1.0,"{""clf__C"": 0.1, ""clf__gamma"": 0.001}",,[[8]],dominance,1.0,1.0,1.0,,,2,,,nan,,0.0,subject_dependent,rbf_svm,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,,,,
1.0,1.0,"{""clf__C"": 0.1, ""clf__gamma"": 0.001}",,[[8]],dominance,1.0,1.0,1.0,,,3,,,nan,,0.0,subject_dependent,rbf_svm,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,,,,
1.0,1.0,"{""clf__C"": 0.1, ""clf__gamma"": 0.001}",,[[8]],dominance,1.0,1.0,1.0,,,4,,,nan,,0.0,subject_dependent,rbf_svm,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,nan,,,,
0.5,0.5,"{""clf__C"": 1.0, ""clf__gamma"": 0.01}",0.25450969635477916,"[[4, 0], [4, 0]]",dominance,0.3333333333333333,0.5,0.3333333333333333,4,1.0,0,0,0.0,0.0,,0.0,subject_dependent,rbf_svm,0.5,0.0,,0.25,0.5,0.25,0.5,0.5,0.5,,4,1.0,0,0.0
0.25,0.19444444444444442,"{""clf__C"": 1.0, ""clf__gamma"": 0.001}",,"[[0, 1, 0], [0, 1, 2], [0, 3, 1]]",dominance,0.17857142857142858,0.25,0.23660714285714285,,,1,,,-0.29729729729729737,,-0.32579188276750076,subject_dependent,rbf_svm,,,,0.17777777777777778,0.25,0.24166666666666667,0.19444444444444442,0.25,0.25,,,,,
0.75,0.8333333333333333,"{""clf__C"": 1.0, ""clf__gamma"": 0.001}",0.17964827315359916,"[[4, 2], [0, 2]]",dominance,0.7333333333333334,0.75,0.7666666666666667,0,0.0,2,2,0.3333333333333333,0.5,,0.5773502691896258,subject_dependent,rbf_svm,1.0,0.5,,0.75,0.75,0.875,0.8333333333333333,0.75,0.75,,4,0.6666666666666666,2,1.0
0.625,0.6333333333333333,"{""clf__C"": 1.0, ""clf__gamma"": 0.001}",0.23863761582648238,"[[2, 1], [2, 3]]",dominance,0.6190476190476191,0.625,0.6309523809523809,2,0.4,3,1,0.3333333333333333,0.25,,0.2581988897471611,subject_dependent,rbf_svm,0.5,0.75,,0.625,0.625,0.65625,0.6333333333333333,0.625,0.625,,2,0.6666666666666666,3,0.6
0.375,0.3666666666666667,"{""clf__C"": 1.0, ""clf__gamma"": 0.001}",0.37547051987646674,"[[2, 3], [2, 1]]",dominance,0.36507936507936506,0.375,0.38492063492063494,2,0.6666666666666666,4,3,0.6,-0.25,,-0.2581988897471611,subject_dependent,rbf_svm,0.5,0.25,,0.375,0.375,0.40625,0.3666666666666667,0.375,0.375,,2,0.4,1,0.3333333333333333
0.375,0.3333333333333333,"{""clf__C"": 1.0, ""clf__gamma"": 0.01}",,"[[0, 1, 0], [0, 3, 0], [0, 4, 0]]",dominance,0.1818181818181818,0.375,0.20454545454545453,,,0,,,0.0,1.345238996684455,0.0,subject_dependent,rbf_svm,,,0.4199074074074074,0.125,0.375,0.140625,0.3333333333333333,0.375,0.375,0.4371031746031746,,,,
0.75,0.3333333333333333,"{""clf__C"": 1.0, ""clf__gamma"": 0.01}",,"[[0, 1, 0], [0, 6, 0], [0, 1, 0]]",dominance,0.2857142857142857,0.75,0.6428571428571428,,,1,,,0.0,0.7983948023093226,0.0,subject_dependent,rbf_svm,,,0.3850529100529101,0.25,0.75,0.5625,0.3333333333333333,0.75,0.75,0.34920634920634913,,,,
0.375,0.3333333333333333,"{""clf__C"": 1.0, ""clf__gamma"": 0.01}",,"[[0, 2, 0], [0, 3, 0], [0, 3, 0]]",dominance,0.1818181818181818,0.375,0.20454545454545453,,,2,,,0.0,1.3213391090843851,0.0,subject_dependent,rbf_svm,,,0.5953703703703704,0.125,0.375,0.140625,0.3333333333333333,0.375,0.375,0.611111111111111,,,,
0.375,0.21428571428571427,"{""clf__C"": 1.0, ""clf__gamma"": 0.001}",0.2962886052780093,"[[3, 4], [1, 0]]",dominance,0.2727272727272727,0.375,0.47727272727272724,1,1.0,3,4,0.5714285714285714,-0.25,,-0.3779644730092272,subject_dependent,rbf_svm,0.75,0.0,,0.375,0.375,0.65625,0.21428571428571427,0.375,0.375,,3,0.42857142857142855,0,0.0
0.75,0.5,"{""clf__C"": 1.0, ""clf__gamma"": 0.01}",0.20434407215411515,"[[0, 2], [0, 6]]",dominance,0.42857142857142855,0.75,0.6428571428571428,0,0.0,4,2,1.0,0.0,,0.0,subject_dependent,rbf_svm,0.0,0.75,,0.375,0.75,0.5625,0.5,0.75,0.75,,0,0.0,6,1.0
0.375,0.16666666666666666,"{""clf__C"": 1.0, ""clf__gamma"": 0.001}",,"[[0, 1, 0], [3, 3, 0], [0, 1, 0]]",dominance,0.1818181818181818,0.375,0.40909090909090906,,,0,,,-0.29032258064516125,0.7412124814419883,-0.3222516933177448,subject_dependent,rbf_svm,,,0.6443121693121693,0.19999999999999998,0.375,0.44999999999999996,0.16666666666666666,0.375,0.375,0.5595238095238095,,,,
